13011,不止一次买不来呀，隔离效果好，而且价格非常公道喜欢的朋友可以入手。
13012,好大一瓶可以用好久了而且使用很方便直接按压就出来了
13013,不好夹，而且写了买一送一但是需要拍两个的，拍单个只发一个，拍两个价格高一点，压根不是买一送一，，有误导消费者的嫌疑
13014,第一次购买此品牌产品，这个面膜感觉还行吧
13015,618买的，搞活动特别划算 期待效果哦
13016,正好三桶，很划算 反正要用就买吧😜
13017,很满意，就是味道不大喜欢用着还是很舒服的，我吃妆比较厉害，这款隔离霜用着很不错
13018,非常满意，还赠送一支迷你的，
13019,使用了一周多了，还不错，涂上微微白，不润色，有提亮。不油腻，很滋润。性价比很高了。
13020,一点都不好用里面超级短  而且一摔里面就断了
13021,一点都不好修，完全没反应。
13022,发货快，快递时效好，价格优惠，客服态度好，回复快。试用了一下，比直接用手上妆的效果好。吸不吸粉不会判断，反正化得舒服就好啦！
13023,老顾客了，买了好几次了！包装完好，还有赠品！
13024,六一活动买的，满减真的划算，这次买一送一赠了等量的40g，和90g的比更小更便携
13025,非常好，买的清爽型的，一点都不油腻，是我这个大油田的救星呀！
13026,之前用完一瓶，痘印淡了，回购，不油腻，清爽好用
13027,包装很高大尚！还没用，但看起来就很好。还送了化妆水，很喜欢！
13028,真的好，值得拥有值得信赖
13029,朋友推荐的。还没用过。她说好用
13030,东西很好很满意送了特别多的东西
13031,刀片一点都不锋利 其他的也不怎么好
13032,还没用，用了再评价，物流挺快的
13033,商品包装不太好。还没有用今天刚收到。快递服务态度很好。用过还会追加好评
13034,东西收到了，用了一下还挺好用的，是厂家的正品，以后需要还来
13035,真的是特别特别好看呀！爱美的小仙女们必须买起来
13036,价格合适，好用
13037,第二次用了，很温和，痘痘肌一点都不怕
13038,好用遮瑕，自然白
13039,很好用的一款洗面奶，泡沫很丰富很绵密，洗完感觉很温和不紧绷，味道淡淡的，很好闻。还送了好多赠品，很满意
13040,一直在用，很温和，用了皮肤很舒服，还会回购。
13041,还没用，据说不错
13042,补水效果超级好，以后会继续回购的。
13043,蛮好用的第二次购买了👍
13044,挺喜欢这面膜的，很实惠，我干活之后，贴上面膜，面膜水水美美的
13045,还没用，但是够细够流畅，就是手残
13046,很适合夏天用
13047,看着不错和以前买的一样还没用快递小哥很给力服务很好
13048,挺好的，双十一回购
13049,还阔以，实惠
13050,气垫还不错，轻薄不油腻，还送了两个替换装
13051,有点小😂学生党来说有点点小贵😂
13052,一如既往的好用，夏天用，油皮也不会觉得油腻。很清爽，吸收很快，也很好。很喜欢。
13053,个人情况：多年来一直用它， 使用效果：很补水，吸收好，这次是搞活动买的划算，满满一大箱可以用两个月了
13054,和往常一样，唯一不一样的就是啥子赠品都没有不开心
13055,618买的已经用了这个品牌很久了，效果不错，比较温和，价格也蛮实惠的。
13056,用后舒服，应该是正品
13057,拼单买的，小姐姐人超好的哈哈哈哈，帮她抢到了赠品，开心ヽ(○^㉨^)ﾉ♪
13058,防晒挺好的，是正品
13059,很好用，喜欢哦
13060,很好  在网上买过很多次面膜了  就这次最满意  大爱
13061,质量很差，干巴巴的，戴起来特别丑
13062,收到就用了一下，泡沫还可以，清洁的很干净，挺不错的
13063,油
13064,物流垃圾回来的时候有一瓶挤出来了味道好大不喜欢
13065,补水的，很滋润
13066,快递太差劲了 来了都是破纸盒子
13067,二次回购 超级好用
13068,正在用，还不错
13069,颜色好看 涂了几天颜色有点脱了 可以参考一下
13070,赞，推荐购买
13071,母亲节送给妈妈的，妈妈很喜欢。希望所有的母亲们永远年轻，身体健康，幸福快乐。
13072,还没有用，应该不错，蛮保湿的
13073,好难清洗掉
13074,有点过敏了
13075,之前买了一个被我摔坏了，回购一个。 之前用着还不错的，但是这次的感觉会卡粉，定妆以后一块一块的这是怎么回事？？？
13076,服务态度不到位，人家东西没收到也不解决，今天问明天才回你
13077,很划算，已使用了，很舒服，
13078,查了一下是正品
13079,物流很快，早上下单晚上就到了，很满意。
13080,第一次用，味道还好
13081,用过最好用的 会继续回购
13082,很好，蛮补水的～
13083,第一次买祛斑***，还没使用，送了同等小样，很划算
13084,很划算 晚上用一片试试
13085,买了还没用，一直在这家买***，应该不错😊
13086,个人情况：油皮 上妆效果：真的挺好的！ 持久情况：不容易脱妆
13087,好(✪▽✪)
13088,超级好还送了很多东西
13089,看到****推荐的熬夜霜 趁着618便宜入手了两瓶  赠品多多 好开心  15g的旅行游玩也方便！
13090,第一次买那么多面膜，以前都不用面膜的，现在皮肤越来越差了，还是要用一下才行，这下估计可以用好一段时间了，这么多真算是便宜，很划算，比专柜便宜多了。
13091,太好看了吧，也是别人推荐，我才买的，真的很好啊
13092,上妆效果：上妆效果挺好 持久情况：挺持久 适合肤质：偏油性
13093,产品收到了，**快递公司果然给力，前一天晚上下单，第二天就到了，给快递小哥点赞。
13094,东西挺好用的便宜实惠又好用
13095,只用他家的隔离，好评(o^^o)
13096,用了几天，感觉还可以，比较清爽，但性价比不高。
13097,感觉还好，就是按出来有点麻烦，瓶子塑料比较硬。
13098,精华很多敷在脸上很舒服我一直都用的是***的东西而且很划算哦！
13099,这个东西非常好，**物流也非常强
13100,还不错 很温和
13101,还是原来的味道，还是原来的配方，超级好用的坚持了好几年，超级好用的
13102,昨天订的今天早上就收到了，看起不错
13103,618活动拍的，还没开始用，期待效果好，送了小赠品。先好评
13104,我是混合型皮肤，买的清爽型，不油腻
13105,空气霜超级好用  不油腻，还很湿润，这个一定要回购。
13106,好评，很锋利！上手效果挺好
13107,面膜好用，一直在用这个牌子的化妆品。
13108,非常不好用，奶茶色和西柚色简直一模一样的色，更不好推开，一块一块的，不建议买
13109,防晒效果还可以
13110,很好用，不油不干，我很喜欢！
13111,在他家买过很多东西了都很好用，而且给的赠品也很多，不错
13112,睫毛夹的很自然，完全不会出现夹到眼皮和睫毛夹成90℃的情况😂，就是很自然的翘度，也方便携带。
13113,上妆效果：容易上妆 个人情况：油性皮肤 持久情况：下午好像有点出油 整体描述：还不错 适合肤质：油性肤质
13114,一直用****，满意满意
13115,今天刚到货，试用一下，这个大小刚好 放包里方便
13116,明明买的时候还有赠品的，结果到手的时候却没有？怎么回事？
13117,好用，买它
13118,感觉不怎么好，那个粉扑有味道，难闻
13119,清洁能力：很好，很满意。一直用这款洗面奶。我一直都是老顾客了。
13120,便宜没好货 一碰就没了。不建议买
13121,买给女朋友，份量小了点，不过还可以
13122,挺好，下次继续购买，***我太喜欢了
13123,不错，想要的赶紧下单哦
13124,一直用的***这个品牌，非常好用，宝贝到货了很满意！
13125,第一次用比较好一点点的洗面奶，因为之前都是拿20多块的***那个美白的.......洗完脸很白 就买了这个试试看 洗完脸很干净
13126,非常满意，物美价廉，一直在用这款产品，非常好用
13127,还不错，挺好的，很划算
13128,不错，很好用，客服也很细心，态度也非常好，我的问题都一一做了回答
13129,第一次购买 趁618有活动 很清爽不油腻适合我的油皮
13130,不管是从包装还是效果！我只信赖***
13131,刀片还好，但是这个刮眉刀做的有点不太好，刮不到眉毛。。。
13132,用过了才来评价，有淡淡的香味，不油腻，很容易就拍散了，很好用。
13133,怎么说呢 太粘稠了  都涂不开
13134,不错挺好用的，用完了准备再买
13135,以前买过的挺好用的，又来买了
13136,~拍的徒手装面膜，都不敢用了，扔柜子里了。
13137,适合肤质：好评不断
13138,太明显粉
13139,不错，原装盒里就有一个替换装了，加上赠送的一共两个呢！谢谢快递小哥！
13140,囤货买的，希望是正品
13141,试用了一下，很清爽不油腻。
13142,送的***很油！还是***空气霜好用！上脸抹开之后是亚光质地，不油腻，不腻手！稍微有一点点刺痛！
13143,好，不假白，包装完好，均匀肤色去除暗沉。
13144,使用效果：跟我在香港买的不一样，一点用没用
13145,没有说的这么好啊，一般般吧。价格决定质量，第一次买***的产品，
13146,挺好用的，物流快 满意
13147,很好用。嫩嫩的
13148,根本卸不干净，脸上还有点痒
13149,好，买过很多次了，一直用
13150,宝贝已经收到了  给女儿买的  挺好用的  值得购买  下次还会光临的
13151,洗面奶用着很舒服。洗过的脸变得紧绷细致有弹性。清清爽爽的不油腻了。也不会干巴巴的。非常满意。物流很快，包装严谨。
13152,还好吧，用一用再追评
13153,特别好的一款面膜，很滋润补水效果也不错，满分满分，以后继续买！
13154,喜欢，好可爱
13155,有点钝，不够快
13156,挺好的啊啊挺好的啊啊啊
13157,宝贝收到物超所值。
13158,刚买回来，底盖就掉了，粘性很差，只能凑合着用了，懒得退了🥺
13159,总觉得擦脸上，然后一擦就蹭下来了，不好用，不是想象那样。可能我不适合这个。
13160,小姑很喜欢用，第二次在**帮她买了，有活动就更好了
13161,个人觉得这个散粉壳很好看，可以说是我在**找了这么多里最好看的了，盖子是镜面的，好评(o^^o)
13162,一直选择****，现在感觉**的价格优势比不过~了，只剩下次日达还能安慰一下产品挺好用，老婆很满意
13163,很好用哦，抹上白白透透的，一点也不浮，好上妆
13164,忘记评论了，还可以吧，喜欢的可以下单哦，快递师傅辛苦了啊。快递师傅一如既往的好。
13165,粉很香，但是用着会浮粉，这个价钱也不能要求太高。
13166,本人敏感肌，真的是用了很多大牌的洗面奶都没用，然后舍友推荐了这款，试用了几天，洗完之后都很湿润干爽。
13167,快递员很细心
13168,东西收到了，当天晚上就用了试试，很舒服，不刺激皮肤，很好用，
13169,很干净 方便 赠送的也很好用 很大一瓶 化妆棉很大一包
13170,挺好的第二次购买
13171,大品牌值得信赖，**快递很快的。
13172,用起质感特别薄，很服帖，容量多，就是感觉香味有点重，不过习惯了就好了。下次还会继续光顾的
13173,很容易吸收
13174,存货 好用
13175,整体描述：挺不错的，第二次购买了 使用效果：贴上比较敷贴，当做日常基础补水吧 特别说明：无刺痛
13176,一般 亮片不好 会掉
13177,给妈妈买的，用着不过敏
13178,鼻子上长了好多黑头，很是烦恼，去黑头贴一到货，就立马试了一下，很柔和，一点也不刺激，拉的时候也不会疼，而且去的也挺干净，总算找到了一件满意的宝贝！
13179,买完就降价啦 不开心
13180,味道很清新自然
13181,好多人推荐  上脸真的不错  一点都不油  夏天用很不错
13182,用起来方便，上妆很快，很轻薄，总体感觉还可以
13183,味道很棒，
13184,买了很多次了，一直用着挺好的
13185,东西特别好，我的脸上皮肤有好转，感觉入手一套，效果也许更佳
13186,物流快，包装好，是正品，用了之后皮肤滑，不紧绷，满意，赞!
13187,哑光质地，香，好闻，并不隐形毛孔，没有搓泥，吸收快，油皮亲妈
13188,因为**买的，今晚用了一片，还不错呦。
13189,特别差  真别买涂了眼睛疼  还不上色
13190,让客服帮忙发了44张紫草的，东西还是很不错的。
13191,我老婆说好用
13192,买给老婆的，一直用，老婆说特别好
13193,送货非常快，服务好。东东也很不错，性价比很高，已经多次购买了。
13194,舍友推荐的，超好用哦
13195,不好用 失望?
13196,个人情况：防晒效果很好，也没有晒黑，不是第一支了，一直用这个，不粘腻，肤感好。
13197,很不错，送的东西也都很好用，满意满意满意满意满意满意满意竹阳社区竹阳社区竹阳社
13198,味道还可以
13199,买过几次了感觉还不错
13200,已经回购第二次  不过比较小用的也快
13201,收到货了，试用了一下，棒棒的
13202,吹爆这个面 霜，送了好多赠品，其实这个价格一点也不贵，真是太划算了！！！
13203,还没用，不知道怎么样，但是看包装什么像是正品
13204,挺滋润的不油腻
13205,很好，发货快，买来调和的。
13206,用着舒服不错哦，还多送一个替换芯，实惠又实用，用完还会回购的
13207,颜色选错了，懒得换了，用着还可以！最主要的是太合适了！
13208,每次大型活动都会抢购！很满意哦
13209,用了***效果很好，这次来买淡斑的，坚持用吧
13210,很好用的宝贝儿，值得拥有
13211,很好用，还很实惠，下次还会购买
13212,已扔掉，不好用，浮粉严重
13213,感觉不太好，太稠了，涂着好丑
13214,已经使用可该面膜，很很用的
13215,质地像洗手液一样不太好清洗干净。
13216,一如既往的好，要是赠品多点就更好了😜
13217,第二次购买了，送给我姐的，她很喜欢，使用后可以还会再次购买。
13218,好不错，喜欢，质量好价格优。
13219,第一次买这种洗面奶。用了脸凉凉的，特别舒服，一点都不紧绷。洗的非常干净，温和不刺激。
13220,发货很快，第二次购买，这次是给妈妈买的，觉得很不错，会一直回购
13221,很好用 特别是黑面膜非常舒服用了
13222,东西好小，还没用
13223,建议大家还是买好一点的散粉 我每次用这个都会有刺痛感
13224,不油腻，效果不错，好用。
13225,垃圾，都不要买
13226,一般吧，没有想象中的好用，纯补水
13227,快递很快嘛，宝贝收到了，还没有用，用过后在评价
13228,我觉得清洁功效不咋好吧洗完会有一点假滑现象
13229,618活动购买的，是朋友推荐的，说是一款明星产品，暂时还没有使用，所以效果方面不是很清楚，但是听朋友说均匀肤色还是不错的
13230,真的变白了耶，不错，最近皮肤挺好的，我也搭配了红腰子一起用
13231,个人情况：26岁，容易长痘痘 使用效果：很清爽，不油腻！ 吸收情况：吸收好。水嫩嫩的
13232,宝贝收到了。还送了好几样东西，真的太好了，卖家服务态度很好，用起来也很不错
13233,不知道如何！！之前听说很好！！！！看微博推荐的！！买一送一我才舍得买！！划算！！！
13234,涂抹效果：还不错啊，挺清爽的。
13235,空气霜混油皮夏天很适合，红的白的没啥区别
13236,好看 整体描述：好看
13237,大品牌就是大品牌，我信赖，好，值得推荐^_^
13238,不好用差死了
13239,挺好的，非常棒
13240,不好 收到都干了 咋用啊
13241,便宜还好用，清淡的香味，个人比较喜欢
13242,很多精华液，面膜纸是薄透的，期待效果，物流速度很快。
13243,已经收到货了，用起来比较方便。
13244,使用效果：泡泡细腻，洗后不绷紧，价格实惠，送了好多小礼品，谢谢店家，值得推荐。
13245,面膜收到了，很好用，水水润润的，贴完以后脸马上水分充足了，下次会回购！
13246,好用，便宜，还会再次光顾
13247,我儿子用了说很好，之前买的李医生的没效果
13248,空气霜是真的好用
13249,收到宝贝非常满意，宝贝非常好用，价钱便宜，下次还会再来购买
13250,伪娘化妆用的~嘿嘿嘿嘿，爽~
13251,物流没的说  超级快  正品！买的40克  很小一瓶  试用一下涂手上感觉不错  成膜很快～
13252,眼影碎了
13253,收到了还没有用，看着还不错
13254,很不错赞一个，很喜欢这个，**送货速度快，棒棒的
13255,气味很难闻 颜色也一般 买了浪费钱
13256,主张无添加，值得信赖的品牌
13257,买了很多次了，很喜欢，无限回购
13258,超好用，全身都能用
13259,不包邮出邮费没问题啊！可是收到货快递盒是破损打开了的，里面的包装盒也是开的，简直差到爆，无语，差
13260,假的，亲们不要上当受骗了
13261,包装挺好的，等用过来做追评
13262,真不咋地
13263,差评，不干
13264,昨晚买了下的单，今天下午就收到货了，物流好快不说，实物跟图片上描述相符，不错！给予好评?
13265,活动价格合适，期待效果
13266,这款有点浓  喜欢浓妆的可以
13267,东西不错，效果好还要买
13268,挺好用的，值得推荐，满意满意满意满意满意
13269,刚收到还没用，不过客服服务特别好，谢谢客服志琴耐，志琴加油
13270,还行 有点卡粉 要看个人肤质购买
13271,没敢用 怕长更多逗
13272,面膜一直都在使用，质量很好
13273,第一次买 很好用 还会回购
13274,用了二天，效果不错，起码皮肤没有出现过敏，个人感觉正货，用完再来。
13275,东西不错👍
13276,已经是第3次购买了 东西很好一周一般用四次  皮肤都好了很多  还会继续购买
13277,物流好快，服务态度也好，值得购买
13278,为了***，***指哪我们买哪！！！！不过***的面膜也是很不错的啦，特别水润的哦～
13279,很好，应该是正品，送了礼物
13280,挺持久的不错
13281,上妆效果：挺好用的，就是太细了，我不知道怎么拧，一拧开就断了，希望卖家改进一下
13282,非常棒，量比大
13283,非常棒，赠品太大方了，OLAY每次大活动都很大方，奶思😘
13284,效果一般吧，有一种味道，我个人不怎么喜欢。
13285,一直用这个牌子的 很好用
13286,一直都是用这个牌子很好用
13287,第一次用这种，刚开始不习惯，后来挺好用的，好评！
13288,不油腻，活动买划算
13289,感觉上脸有点腻 抹多了会会有点假白 味道也不是很好 防晒力度感觉也还算可以
13290,根本夹不翘睫毛，我寻思着我睫毛难不成是钢铁睫毛
13291,很好用的，很滋润，是我想要的
13292,泡沫挺丰富的，洗完脸不会很干，店家还送了很多小样，不错挺好用的
13293,用过了  还行不是特别白不油腻 很清爽  值得拥有
13294,眉笔已经损坏
13295,物流很快  晚上卖第二天就收到了  东西还可以  满喜欢的
13296,洗面奶收到了，用了挺不错的，洗的很干净，很满意
13297,回来了。速度飞快。大爱
13298,个人觉得光感比祛斑的好用，感觉更好吸收。准备下次活动再囤货
13299,好看真的好看 然后不漏粉！加好评 但是拧回去的时候好难拧。我生怕扭坏了
13300,朋友介绍的还不错
13301,用着不油腻，美不美白暂时还看不出来，后期看看吧吸收挺快的
13302,很划算呀  之前用过水凝保湿空气霜  不油腻很清爽 这次用用这一款
13303,很好用，下次还会在来得&hellip
13304,面膜用着不错，大牌子值得信赖，
13305,空气霜是用了小样回购的！真的很轻薄喜欢！这次小样送的也超多的 量很足哈哈哈很优惠
13306,用了，还不错
13307,吸收情况：一直用***的  效果不错  第一次在网上买  用过再来追评  先给个好评  包装非常精美
13308,根本不上色，抹不匀，结块
13309,洗完后肌肤清爽，但可能不适合我肤质吧用了脸长痘痘
13310,用了好久才来追评，忘记了，非常满意，很喜欢，态度好，物流也特别快给满分
13311,做活动便宜，囤货的，不油腻，使用效果不错，好评！
13312,优惠活动中购买，价格实惠哦，老牌子一直关注呢
13313,大家说的是事实，确实不快，这刀片没法用
13314,很好用，泡沫丰富，不刺激，用完跟清爽
13315,适合肤质：宝贝很好，和肤色颜色很接近，好评
13316,听朋友介绍的说好用，然后我也买来试试，挺好用的，我买的时候是买两件打折
13317,还不错 挺好的 值得购买
13318,感觉好小，一般吧，毕竟便宜
13319,面膜收到了一直用***化妆品和面膜挺好用
13320,感觉不是很好
13321,今天抹了一次，很好推开，脸上摸起来也挺润的，不厚重
13322,宝贝满意，还希望三家聚隙保持价格再低点就好啦。
13323,还不错 好多博主推
13324,洗面奶已经收到了，洗了好几天了，很满意，洗完脸之后很清爽，有淡淡的香味，闻着特别舒服！还送了香皂，特别满意的一次购物
13325,好 还没用
13326,拿在手里感觉还不错，可是挤出来涂的时候发现挺劣质的
13327,这款气垫BB很好用，亲们赶快下手
13328,质量很好 ，是正品，用时脸上很温和不刺激，用完脸上很清爽。
13329,挺温和的，不刺激，还很香
13330,看着还不错
13331,香味挺重的
13332,质量还是不错的，可以试试看的
13333,好用 用起来不油腻好吸收坚持用下去应该会有效果 滋润保湿
13334,目前用的都是小样  面霜吸收很快 希望有效果
13335,感觉还是大只的划算
13336,很薄，挺补水的，就是买贵了，有买一赠一的活动
13337,镜子比想象中要小，做工不是很好，一收到就是掉漆的，不是很满意吧
13338,还没用，有效果再来追评，希望好用
13339,化妆品收到货了质量很好，是正品。比我在实体店买的便宜多了。还会继续回购。
13340,超级超级舒服，小小一支
13341,第一次用这款面膜，补水效果很好。
13342,第一次买，使用了一下，很滋润，肤色很自然。
13343,宝贝很好用  很适合油痘肌  很舒服  下次还来
13344,是正品，一直用这个牌子的，不错哦
13345,第二次回购，油皮非常适合。物美价廉。
13346,还好精华多昨天敷了一张棒棒哒
13347,挺好的，用了以后还想用，下次还会购买
13348,物流挺快的，特意用过后来评价，效果真的挺好的，挺补水，会回购
13349,一直再用这个牌子的水乳，还和以前一样，挺好的，就是每次水用的好快，乳液大概用了一瓶，水要用两瓶
13350,一直在用，好用的
13351,挺好的，用着不错，挺容易推开。感觉有一点厚重。整体来说还不错。
13352,挺好用的，淡淡的香味，一天都不脱妆
13353,宝贝已收到，物流也很快。
13354,一直用***的产品，这款洁面后不干燥不紧绷，活动期间还有赠品
13355,好用，第二次回购了，很实惠
13356,胶水看起来很精致，希望很好用
13357,我觉得还好吧就那样
13358,很好用 一直在用  很开心 肤色很好
13359,非常适合敏感肌，补水效果还可以，用段时间试试在说
13360,一直买 东西很好
13361,量够多，满满一纸盒，用了两片，感觉还行，效果有待追评
13362,婆婆很喜欢，买了一大堆
13363,物流很快，包装不错，第一次使用这个牌子，期待&hellip
13364,挺好用的 痘印变粉了一些 感觉是有点用的呢 挺好的
13365,感觉这次这个没有上次的好，有异味
13366,还不错，包装完整，挺清爽的
13367,脸还是油，没有我用的好用
13368,**这款产品值得信赖，脸上长痘痘使用过之后脸上的痘痘完全消失了，皮肤变得光滑透红，非常满意值
13369,还行吧，就是修容不怎么好用啊！
13370,小海狮和汐漫的服务很不错，这款用着不错
13371,46片超级多呀，能用很久了，第一次用的纯净补水，第二次细致补水，这个面膜还能去白头嘛？？
13372,物廉价美一次性买了六盒哦！在实体店里面根本买不到这么优惠的产品哦！
13373,水不错，很清爽
13374,物流很快，东西质量不错，很喜欢
13375,第一次用感觉效果还不错?挺喜欢的
13376,用上脸烫烫的一分价钱一分货。
13377,不油腻，性价比高。
13378,都不好好用，应该是假的
13379,便宜没好货，打开一股刺鼻子的味道，用了两次鼻子就发炎了，鼻子表面破皮了，因为太便宜，所以没退，不会在买
13380,太差了，劣质的不能在劣质
13381,可以，不错，物美价廉，值得拥有
13382,便宜实惠，凑单买的，好用的话再买！
13383,物流超级给力，质量很好，价格也合适
13384,一点都不好，洗不干净
13385,这色差还能再大点？醉了也是，蓝色更离谱
13386,很好用，还是之前那样。
13387,上妆效果：哑光，一直用这个，敏感肌不过敏
13388,好用，补水效果很好，相信品牌的力量，而且是**配送
13389,这款气垫，不是我喜欢的，因为颜色明显，还有让人家一眼就看出
13390,特别补水！！！！
13391,到是很控油的 还👌
13392,清洁能力：泡沫适中，非常舒适，对黑头有一定的清洁作用
13393,***这款人鱼公主的面膜，是我第二次购买了，属于物美价廉的那种，非常滋润，已经推荐给好友了。
13394,我混油皮，很好，防水什么的，都是ok的，黄一皮，有点暗沉，101就很好，不假白，很服帖，哈哈哈哈，评价**呀！
13395,挺好的，应该是正品
13396,很小巧，方便携带，夹出来的睫毛也很卷翘自然，性价比很高
13397,很好的，以前用别的品牌这个品牌以前用的日霜不错这个也应该不错。
13398,不错的，作为补水。
13399,一直都用这个牌子的，现在是新包装，挺好用的，
13400,回来粉坏了掉了两块
13401,很满意，很漂亮，值了
13402,夏天用不油腻，还不错
13403,用了一段时间感觉挺好的
13404,红肿！我真是谢谢你，不想说什么，只是想表达一下我气愤的想法。我倒霉，
13405,用了几天很好！不贵！又好用！涂在脸上很自然！挺喜欢的！
13406,产品一如既往的好送的香皂也好太赞了五星好评
13407,挺大的一只，使用不刺激，味道很淡，乳霜质地，不油腻，成膜速度比较快，用于日常防晒挺合适的
13408,第一次买，早上用了，挺不错的
13409,还是玫瑰的比较好闻
13410,夏天到了又到了囤防晒的时候了很早被安利了这个防晒  趁着最近活动赶紧入手 划算
13411,味道特别大！而且并不抓粉！ 浪费钱喽
13412,一直用这个牌子的水乳 很好用 很好用 很好用
13413,非常好，基本所有东西都是在**上买的
13414,超好用 这一次是回购 滋润不油腻
13415,可以，不错，很清爽不油腻，值得拥有
13416,超级差的一次购物  本来**上说得挺好的  想着买来用一下没想到这么烂  用了脸还过敏  超级差的东西
13417,非常好  第二次回购了  上一个被我摔坏了
13418,买了好几瓶了，可以
13419,扫了下显示正品，活动价很实惠，买了4瓶送了4张面膜
13420,好用，不占空间，物美价廉，用着不心疼
13421,这款洗面奶感觉泡泡不是很多，但是气味很好闻淡淡的清香
13422,物流很快啊我都用上了
13423,个人情况：发货快，活动力度大
13424,还行吧，味道刚开始不习惯，现在用着还行
13425,垃圾，很明显跟实体店的不一样，味道不一样，乳的质感更加差，像水一样，如果我没用过这个的话你可以直接说，本来都是这样的，但是一直用了七八年。无语
13426,好用！就是颜色买黑了，下次买个浅色的
13427,质感很好
13428,很好用，下次还会再来一套的
13429,618入很划算，一如既往地好用！
13430,物流很快，绝对正品，到家用了一下，很不错
13431,搞活动买的，***老品牌了，物美价廉 一如既往的好
13432,根本没办法用，扔了
13433,喜欢它的设计，不用倒置瓶口就可以把卸妆水倒出来
13434,今天才到的，等我拿到了都破了，整个盒子都是，这个味道是挺香的
13435,非常不错，泡沫细腻，味道很好闻，棒棒哒！
13436,用了质量不错非常喜欢.下次再来.很满意哦
13437,夏天用很清爽不油腻。第一次用就觉得非常好，第二次回购。
13438,一直回购的，好用，混油用着不油腻
13439,**的物流速度令人敬佩，以前是隔天到，现在早上下单，当天就到了，厉害厉害。还未使用，应该还行吧。
13440,**物流速度很快，希望以后优惠能够更大一些。
13441,还说不掉色  不沾杯  都是骗人的
13442,买回来 眉笔笔芯是断的 不开心😠
13443,用着还不错，期待时间长点看看啦
13444,好用！很保湿
13445,好好用啊，看**推荐的，之前一直在用***，换了这个，感觉更轻薄。奶思！
13446,好好好好好
13447,擦在脸上特别舒服，脸上长的痘痘和斑用了几次明显变淡了，老板还送了小礼物
13448,还可以！！！！
13449,超级好用！！！！！！！！！！！！？？？？？
13450,东西都没收到，也不知道发哪去了算了也不想去追究了，也不是很贵
13451,浮粉，干燥，不贴肤
13452,之前用了试用装，特别好用。赶紧网上买一瓶。
13453,一点都不好用，根本翘不了，跟没夹一样
13454,刀不好用，第一次使用就把眉头花了个血口子
13455,还可以，挺服帖的，味道也好闻，还会回购的
13456,跟图片相差太大
13457,超级棒超级棒补水，是我想要的
13458,收到货就果短试了下，很好用，同事们都说以后就在你家买了
13459,用了之后皮肤不紧绷了也不再起干皮了，有一层膜保护用过之后挺舒服
13460,特别好用，会回购。
13461,朋友给推荐的，很好用，隔离效果不错
13462,一直在**买东西，质量值得信赖物流还快，以后还会继续关注的。
13463,不错朋友挺喜欢
13464,只是没想到那么小还没用后期追评吧
13465,六一买的非常合适  之前用过室友的像是上了层滤镜 强烈推荐 真心好用来
13466,好吸收 味道也好闻 买一送一很划算了
13467,挺好的，买了好久了才记得来评价，价格实惠
13468,好用 颜色是紫色 偏黄肤色用的显白 用完再来
13469,为什么闻着酸酸的
13470,外观好看，收到试用了一下，很滋润，而且有淡淡清香味，很好闻，喜欢的宝宝们赶快下手吧
13471,不错满意
13472,洗完好干燥。
13473,还没用，同事说挺好的，用过再追评吧。
13474,还不错，很划算，持久力也可以
13475,第一次购买，很期待效果，速度很快，很划算。
13476,还没用，送的量很多，很划算
13477,使用效果：撕拉很方便，也不会伤表层皮肤，用完了皮肤很光滑，的确能粘出毛孔里的黑头白头，虽然是国产的但是效果还是不错哒
13478,挺好的，已经买过很多次了，女神节买便宜很多，囤货的，一如既往的好！
13479,期待效果～****的客服不错啊，很有耐心，售后问题也解决得很好，赞一个
13480,不是很好用
13481,整体描述：整体是可以的 持久情况：一点也不持久，前天涂的，今天就掉了
13482,昨晚打开用的，用着辣脸啊，今早起来一脸的红疙瘩，还痒，怀疑不是正品啊
13483,便宜没好货，眉笔特别容易断，眼线笔一股臭味，修眉刀就厉害了，钝。都修不动眉毛。便宜没好货啊。
13484,太差
13485,有点浮粉
13486,宝贝终于到了，迫不及待的拆开了呢，包装特别好，质量还好，还有一个大镜子呢，性价比很高
13487,物流很快，，隔离效果很棒，有需要的可以购买哦
13488,哈哈最喜欢这个面膜了回购了
13489,粉扑上有个黑点
13490,滋润及保湿：都是在这家买，真品，非常滋润，吸收特别好，很适合夏天用的
13491,真心不错的，一直都一直相信**
13492,洗过脸滑滑的
13493,不错，真的很好用，很适合油皮，清爽不油腻，爱了，还送了很多小样，很划算
13494,刚购买回来，之前一直用的这款补水面膜，挺好用的，也很补水，我的皮肤比较干，贴了后，上装很服帖，这么多够用一段时间了
13495,我是混油皮，挺适合的，遮瑕也不错，不假白
13496,个人情况：20岁 吸收情况：超级好吸收 整体描述：特别好用，无限回购！！！！
13497,气垫看起来不错，还送了一个替换装，看评论说不是都送了两个替换装吗，为啥我的只有一个
13498,脸上的斑很多，这款气垫遮暇效果还不错，推荐购买。图片是没有美颜的。
13499,这款面膜非常好用，膜不但服帖，用几天明显提亮肤色，推荐美女试用啊！
13500,没有什么味道 敏感肌用着可以
13501,冰激凌质地 滋润及保湿：很清爽 吸收情况：易吸收 夏天用很舒服，能不能变白就不知道了。送了个小瓶装。
13502,还不错吧
13503,物流快！价格合适！不错！
